phase,distance_node_4,distance_node_7,Time_4_1,Time_4_2,Time_4_3,Time_7_1,Time_7_2,Time_7_3
2,525,20525,0.0100016,0.0100016,0.0100016,0.0102474,0.01006225,0.0
2,5275,25275,0.010016025,0.010016025,0.010016025,0.010137675,0.010076675,0.0101981
2,5300,25300,0.0100161,0.0100161,0.0100161,0.0,0.01007675,0.0
2,5325,25325,0.010016175,0.010016175,0.010016175,0.010137825,0.010076825,0.0101378
2,5350,25350,0.01001625,0.01001625,0.01001625,0.010137875,0.0100769,0.010166
2,5375,25375,0.010016325,0.010016325,0.010016325,0.01013795,0.010076975,0.010165925
2,5400,25400,0.0100164,0.0100164,0.0100164,0.0,0.01007705,0.0
2,5425,25425,0.010016475,0.010016475,0.010016475,0.0101381,0.010077125,0.0101381
2,5450,25450,0.01001655,0.01001655,0.01001655,0.010138175,0.0100772,0.0101657
2,5475,25475,0.010016625,0.010016625,0.010016625,0.01013825,0.010077275,0.010165625
2,5500,25500,0.0100167,0.0100167,0.0100167,0.0,0.01007735,0.0
2,550,20550,0.010001675,0.010001675,0.010001675,0.0,0.01006235,0.0
2,5525,25525,0.010016775,0.010016775,0.010016775,0.0101384,0.010077425,0.0101384
2,5550,25550,0.01001685,0.01001685,0.01001685,0.010138475,0.0100775,0.0101654
2,5575,25575,0.010016925,0.010016925,0.010016925,0.01013855,0.010077575,0.010165325
2,5600,25600,0.010017,0.010017,0.010017,0.0,0.01007765,0.0
2,5625,25625,0.010017075,0.010017075,0.010017075,0.0101387,0.010077725,0.0101387
2,5650,25650,0.01001715,0.01001715,0.01001715,0.010138775,0.0100778,0.0101651
2,5675,25675,0.010017225,0.010017225,0.010017225,0.01013885,0.010077875,0.010165025
2,5700,25700,0.0100173,0.0100173,0.0100173,0.0,0.010077975,0.0
2,5725,25725,0.010017375,0.010017375,0.010017375,0.010139,0.010078025,0.010139
2,5750,25750,0.01001745,0.01001745,0.01001745,0.010139075,0.0100781,0.010199525
2,575,20575,0.01000175,0.01000175,0.01000175,0.0,0.010062425,0.0
2,5775,25775,0.010017525,0.010017525,0.010017525,0.01013915,0.010078175,0.010139175
2,5800,25800,0.0100176,0.0100176,0.0100176,0.0,0.010078275,0.0
2,5825,25825,0.010017675,0.010017675,0.010017675,0.0101393,0.010078325,0.0101393
2,5850,25850,0.01001775,0.01001775,0.01001775,0.010139375,0.010078425,0.010199825
2,5875,25875,0.010017825,0.010017825,0.010017825,0.01013945,0.0100785,0.010139475
2,5900,25900,0.010017925,0.0100179,0.010017925,0.010285525,0.010078575,0.010285525
2,5925,25925,0.010017975,0.010017975,0.010017975,0.0101396,0.010078625,0.0101396
2,5950,25950,0.010018075,0.01001805,0.010018075,0.010139675,0.010078725,0.010200125
2,5975,25975,0.01001815,0.010018125,0.01001815,0.01013975,0.0100788,0.010139775
2,6000,26000,0.010018225,0.010018225,0.010018225,0.0,0.010078875,0.0
2,600,20600,0.01000185,0.010001825,0.01000185,0.0,0.0100625,0.0
2,6025,26025,0.0100183,0.0100183,0.0100183,0.0101399,0.01007895,0.0101399
2,6050,26050,0.010018375,0.010018375,0.010018375,0.010139975,0.010079025,0.010200425
2,6075,26075,0.01001845,0.01001845,0.01001845,0.01014005,0.0100791,0.0102005
2,6100,26100,0.010018525,0.010018525,0.010018525,0.0,0.010079175,0.0
2,6125,26125,0.0100186,0.0100186,0.0100186,0.0101402,0.01007925,0.0101402
2,6150,26150,0.010018675,0.010018675,0.010018675,0.010140275,0.010079325,0.010200725
2,6175,26175,0.01001875,0.01001875,0.01001875,0.01014035,0.0100794,0.0102008
2,6200,26200,0.010018825,0.010018825,0.010018825,0.0,0.010079475,0.0
2,6225,26225,0.0100189,0.0100189,0.0100189,0.0101405,0.01007955,0.0101405
2,6250,26250,0.010018975,0.010018975,0.010018975,0.010140575,0.010079625,0.010201025
2,625,20625,0.0100019,0.0100019,0.0100019,0.0,0.01006255,0.0
2,6275,26275,0.01001905,0.01001905,0.01001905,0.01014065,0.0100797,0.0102011
2,6300,26300,0.010019125,0.010019125,0.010019125,0.0,0.010079775,0.0
2,6325,26325,0.0100192,0.0100192,0.0100192,0.0101408,0.01007985,0.0101408
2,6350,26350,0.010019275,0.010019275,0.010019275,0.010140875,0.010079925,0.010201325
2,6375,26375,0.01001935,0.01001935,0.01001935,0.01014095,0.01008,0.0102014
2,6400,26400,0.010019425,0.010019425,0.010019425,0.0,0.0100801,0.0
2,6425,26425,0.0100195,0.0100195,0.0100195,0.0101411,0.01008015,0.0101411
2,6450,26450,0.010019575,0.010019575,0.010019575,0.010141175,0.010080225,0.010201625
2,6475,26475,0.01001965,0.01001965,0.01001965,0.01014125,0.0100803,0.0102017
2,6500,26500,0.010019725,0.010019725,0.010019725,0.0,0.0100804,0.0
2,650,20650,0.010001975,0.010001975,0.010001975,0.0,0.01006265,0.0
2,6525,26525,0.0100198,0.0100198,0.0100198,0.0101414,0.01008045,0.0101414
2,6550,26550,0.010019875,0.010019875,0.010019875,0.010141475,0.010080525,0.010201925
2,6575,26575,0.01001995,0.01001995,0.01001995,0.01014155,0.0100806,0.010202
2,6600,26600,0.010020025,0.010020025,0.010020025,0.0,0.0100807,0.0
2,6625,26625,0.0100201,0.0100201,0.0100201,0.0101417,0.01008075,0.0101417
2,6650,26650,0.010020175,0.010020175,0.010020175,0.010141775,0.01008085,0.010202225
2,6675,26675,0.01002025,0.01002025,0.01002025,0.01014185,0.010080925,0.01014185
2,6700,26700,0.01002035,0.010020325,0.01002035,0.0,0.010081,0.0
2,6725,26725,0.0100204,0.0100204,0.0100204,0.010142,0.010081075,0.010141975
2,6750,26750,0.0100205,0.0100205,0.0100205,0.010142075,0.01008115,0.010202525
2,675,20675,0.010002075,0.01000205,0.010002075,0.0,0.010062725,0.0
2,6775,26775,0.010020575,0.010020575,0.010020575,0.010142125,0.010081225,0.01014215
2,6800,26800,0.01002065,0.01002065,0.01002065,0.0,0.0100813,0.0
2,6825,26825,0.010020725,0.010020725,0.010020725,0.0101423,0.010081375,0.010142275
2,6850,26850,0.0100208,0.0100208,0.0100208,0.01014235,0.01008145,0.010202825
2,6875,26875,0.010020875,0.010020875,0.010020875,0.0102029,0.010081525,0.0102029
2,6900,26900,0.01002095,0.01002095,0.01002095,0.0,0.0100816,0.0
2,6925,26925,0.010021025,0.010021025,0.010021025,0.010203075,0.010081675,0.0102031
2,6950,26950,0.0100211,0.0100211,0.0100211,0.010203125,0.01008175,0.01020315
2,6975,26975,0.010021175,0.010021175,0.010021175,0.0102032,0.010081825,0.010203225
2,7000,27000,0.01002125,0.01002125,0.01002125,0.0,0.0100819,0.0102033
2,700,20700,0.01000215,0.01000215,0.01000215,0.0,0.0100628,0.0
2,7025,27025,0.010021325,0.010021325,0.010021325,0.010203375,0.010081975,0.0102034
2,7050,27050,0.0100214,0.0100214,0.0100214,0.010203425,0.01008205,0.01020345
2,7075,27075,0.010021475,0.010021475,0.010021475,0.010203525,0.010082125,0.01020355
2,7100,27100,0.01002155,0.01002155,0.01002155,0.0,0.0100822,0.0
2,7125,27125,0.010021625,0.010021625,0.010021625,0.0102037,0.010082275,0.0102037
2,7150,27150,0.0100217,0.0100217,0.0100217,0.01020375,0.01008235,0.010203775
2,7175,27175,0.010021775,0.010021775,0.010021775,0.010203825,0.010082425,0.01020385
2,7200,27200,0.01002185,0.01002185,0.01002185,0.0,0.010082525,0.0
2,7225,27225,0.010021925,0.010021925,0.010021925,0.010204,0.010082575,0.010204125
2,7250,27250,0.010022,0.010022,0.010022,0.010204025,0.01008265,0.010204075
2,725,20725,0.010002225,0.0100022,0.010002225,0.0102445,0.010062875,0.0102445
2,7275,27275,0.010022075,0.010022075,0.010022075,0.010204125,0.010082725,0.01020415
2,7300,27300,0.01002215,0.01002215,0.01002215,0.0,0.010082825,0.010204225
2,7325,27325,0.010022225,0.010022225,0.010022225,0.010170125,0.010082875,0.010170125
2,7350,27350,0.0100223,0.0100223,0.0100223,0.01020435,0.010082975,0.010204375
2,7375,27375,0.010022375,0.010022375,0.010022375,0.010204425,0.01008305,0.01020445
2,7400,27400,0.010022475,0.01002245,0.010022475,0.0,0.010083125,0.010204525
2,7425,27425,0.010022525,0.010022525,0.010022525,0.01017075,0.010083175,0.01017075
2,7450,27450,0.0100226,0.0100226,0.0100226,0.01020465,0.010083275,0.0103269
2,7475,27475,0.0100227,0.010022675,0.0100227,0.010204725,0.01008335,0.01032675
2,7500,27500,0.010022775,0.010022775,0.010022775,0.0,0.010083425,0.0
2,750,20750,0.0100023,0.0100023,0.0100023,0.0,0.01006295,0.0
2,7525,27525,0.01002285,0.010022825,0.01002285,0.0103265,0.0100835,0.0103265
2,7550,27550,0.010022925,0.010022925,0.010022925,0.0,0.010083575,0.0
2,7575,27575,0.010023,0.010023,0.010023,0.010326125,0.01008365,0.010326125
2,75,20075,0.01000025,0.01000025,0.01000025,0.0,0.0100609,0.0
2,7600,27600,0.010023075,0.010023075,0.010023075,0.0,0.010083725,0.0
2,7625,27625,0.01002315,0.01002315,0.01002315,0.0103259,0.0100838,0.0103259
2,7650,27650,0.010023225,0.010023225,0.010023225,0.010325675,0.010083875,0.010325675
2,7675,27675,0.0100233,0.0100233,0.0100233,0.010325525,0.01008395,0.010325525
2,7700,27700,0.010023375,0.010023375,0.010023375,0.0,0.010084025,0.0
2,7725,27725,0.01002345,0.01002345,0.01002345,0.010325275,0.0100841,0.0102056
2,7750,27750,0.010023525,0.010023525,0.010023525,0.01032505,0.010084175,0.01032505
2,775,20775,0.010002375,0.010002375,0.010002375,0.0,0.010063025,0.0
2,7775,27775,0.0100236,0.0100236,0.0100236,0.0103249,0.01008425,0.0103249
2,7800,27800,0.010023675,0.010023675,0.010023675,0.0,0.010084325,0.0
2,7825,27825,0.01002375,0.01002375,0.01002375,0.010269525,0.0100844,0.010269525
2,7850,27850,0.010023825,0.010023825,0.010023825,0.01032445,0.010084475,0.01032445
2,7875,27875,0.0100239,0.0100239,0.0100239,0.0103243,0.01008455,0.0103243
2,7900,27900,0.010023975,0.010023975,0.010023975,0.0,0.01008465,0.0
2,7925,27925,0.01002405,0.01002405,0.01002405,0.01026985,0.0100847,0.01026985
2,7950,27950,0.010024125,0.010024125,0.010024125,0.010323825,0.010084775,0.010323825
2,7975,27975,0.0100242,0.0100242,0.0100242,0.010323675,0.01008485,0.010323675
2,8000,28000,0.010024275,0.010024275,0.010024275,0.0,0.01008495,0.0
2,800,20800,0.01000245,0.01000245,0.01000245,0.0,0.0100631,0.0
2,8025,28025,0.01002435,0.01002435,0.01002435,0.010174475,0.010085,0.010174475
2,8050,28050,0.010024425,0.010024425,0.010024425,0.010323225,0.010085075,0.010323225
2,8075,28075,0.0100245,0.0100245,0.0100245,0.010323075,0.01008515,0.010323075
2,8100,28100,0.010024575,0.010024575,0.010024575,0.010322825,0.01008525,0.010322825
2,8125,28125,0.01002465,0.01002465,0.01002465,0.0101751,0.0100853,0.0101751
2,8150,28150,0.010024725,0.010024725,0.010024725,0.0102211,0.0100854,0.0102211
2,8175,28175,0.0100248,0.0100248,0.0100248,0.010221025,0.010085475,0.010221025
2,8200,28200,0.0100249,0.010024875,0.0100249,0.0,0.01008555,0.0
2,8225,28225,0.01002495,0.01002495,0.01002495,0.0102209,0.010085625,0.0102209
2,8250,28250,0.01002505,0.010025025,0.01002505,0.0102208,0.0100857,0.0102208
2,825,20825,0.010002525,0.010002525,0.010002525,0.0,0.010063175,0.0
2,8275,28275,0.010025125,0.010025125,0.010025125,0.010220725,0.010085775,0.010220725
2,8300,28300,0.0100252,0.0100252,0.0100252,0.0103216,0.01008585,0.0103216
2,8325,28325,0.010025275,0.010025275,0.010025275,0.010220575,0.010085925,0.010220575
2,8350,28350,0.01002535,0.01002535,0.01002535,0.010321375,0.010086,0.010321375
2,8375,28375,0.010025425,0.010025425,0.010025425,0.0102712,0.010086075,0.0102712
2,8400,28400,0.0100255,0.0100255,0.0100255,0.0,0.01008615,0.0
2,8425,28425,0.010025575,0.010025575,0.010025575,0.0102203,0.010086225,0.0102203
2,8450,28450,0.01002565,0.01002565,0.01002565,0.010271425,0.0100863,0.010271425
2,8475,28475,0.010025725,0.010025725,0.010025725,0.0102715,0.010086375,0.0102715
2,8500,28500,0.0100258,0.0100258,0.0100258,0.0,0.01008645,0.0
2,850,20850,0.0100026,0.0100026,0.0100026,0.0,0.01006325,0.0
2,8525,28525,0.010025875,0.010025875,0.010025875,0.01027165,0.010086525,0.010095475
2,8550,28550,0.01002595,0.01002595,0.01002595,0.010271725,0.0100866,0.010271725
2,8575,28575,0.010026025,0.010026025,0.010026025,0.0102718,0.010086675,0.0102718
2,8600,28600,0.0100261,0.0100261,0.0100261,0.0,0.01008675,0.0
2,8625,28625,0.010026175,0.010026175,0.010026175,0.01027195,0.010086825,0.01027195
2,875,20875,0.010002675,0.010002675,0.010002675,0.0,0.010063325,0.0
2,900,20900,0.01000275,0.01000275,0.01000275,0.0,0.0100634,0.0
2,925,20925,0.010002825,0.010002825,0.010002825,0.01017935,0.010063475,0.01017935
2,950,20950,0.0100029,0.0100029,0.0100029,0.0,0.01006355,0.0
2,975,20975,0.010002975,0.010002975,0.010002975,0.0,0.010063625,0.0
2,11000,9000,0.01003335,0.01003335,0.01003335,0.0100273,0.0100273,0.0100273
2,10100,9900,0.010030625,0.010030625,0.010030625,0.01003005,0.01003005,0.01003005
2,11025,8975,0.01003345,0.01003345,0.01003345,0.01002725,0.010027225,0.01002725
2,11050,8950,0.010033525,0.010033525,0.010033525,0.01002715,0.01002715,0.01002715
2,11075,8925,0.0100336,0.0100336,0.0100336,0.0100271,0.010027075,0.0100271
2,11100,8900,0.010033675,0.01003365,0.010033675,0.010027,0.010027,0.010027
2,11125,8875,0.01003375,0.01003375,0.01003375,0.010026925,0.010026925,0.010026925
2,11150,8850,0.010033825,0.010033825,0.010033825,0.01002685,0.01002685,0.01002685
2,11175,8825,0.010033925,0.0100339,0.010033925,0.010026775,0.010026775,0.010026775
2,11200,8800,0.010033975,0.01003395,0.010033975,0.0100267,0.0100267,0.0100267
2,11225,8775,0.01003405,0.01003405,0.01003405,0.010026625,0.010026625,0.010026625
2,11250,8750,0.010034125,0.010034125,0.010034125,0.01002655,0.01002655,0.01002655
2,10125,9875,0.010030725,0.0100307,0.010030725,0.010029975,0.010029975,0.010029975
2,11275,8725,0.010034225,0.0100342,0.010034225,0.010026475,0.010026475,0.010026475
2,11300,8700,0.010034275,0.010034275,0.010034275,0.0100264,0.0100264,0.0100264
2,11325,8675,0.01003435,0.01003435,0.01003435,0.010026325,0.010026325,0.010026325
2,11350,8650,0.010034425,0.010034425,0.010034425,0.01002625,0.01002625,0.01002625
2,11375,8625,0.010034525,0.0100345,0.010034525,0.010026175,0.010026175,0.010026175
2,11400,8600,0.010034575,0.010034575,0.010034575,0.0100261,0.0100261,0.0100261
2,11425,8575,0.01003465,0.01003465,0.01003465,0.010026025,0.010026025,0.010026025
2,11450,8550,0.010034725,0.010034725,0.010034725,0.01002595,0.01002595,0.01002595
2,11475,8525,0.010034825,0.010034825,0.010034825,0.010025875,0.010025875,0.010025875
2,11500,8500,0.010034875,0.010034875,0.010034875,0.0100258,0.0100258,0.0100258
2,10150,9850,0.0100308,0.010030775,0.0100308,0.0100299,0.0100299,0.0100299
2,11525,8475,0.010034975,0.01003495,0.010034975,0.010025725,0.010025725,0.010025725
2,11550,8450,0.01003505,0.010035025,0.01003505,0.01002565,0.01002565,0.01002565
2,11575,8425,0.010035125,0.010035125,0.010035125,0.010025575,0.010025575,0.010025575
2,11600,8400,0.010035175,0.010035175,0.010035175,0.0100255,0.0100255,0.0100255
2,11625,8375,0.010035275,0.01003525,0.010035275,0.010025425,0.010025425,0.010025425
2,11650,8350,0.01003535,0.010035325,0.01003535,0.01002535,0.01002535,0.01002535
2,11675,8325,0.010035425,0.010035425,0.010035425,0.010025275,0.010025275,0.010025275
2,11700,8300,0.010035475,0.010035475,0.010035475,0.0100252,0.0100252,0.0100252
2,11725,8275,0.010035575,0.01003555,0.010035575,0.010025125,0.010025125,0.010025125
2,11750,8250,0.01003565,0.010035625,0.01003565,0.01002505,0.010025025,0.01002505
2,10175,9825,0.010030875,0.010030875,0.010030875,0.010029825,0.010029825,0.010029825
2,11775,8225,0.010035725,0.010035725,0.010035725,0.010024975,0.010024975,0.010024975
2,11800,8200,0.010035775,0.010035775,0.010035775,0.010024875,0.010024875,0.010024875
2,11825,8175,0.010035875,0.010035875,0.010035875,0.0100248,0.0100248,0.0100248
2,11850,8150,0.01003595,0.01003595,0.01003595,0.010024725,0.010024725,0.010024725
2,11875,8125,0.010036025,0.010036025,0.010036025,0.010024675,0.01002465,0.010024675
2,11900,8100,0.0100361,0.010036075,0.0100361,0.010024575,0.010024575,0.010024575
2,11925,8075,0.010036175,0.010036175,0.010036175,0.0100245,0.0100245,0.0100245
2,11950,8050,0.01003625,0.01003625,0.01003625,0.010024425,0.010024425,0.010024425
2,11975,8025,0.01003635,0.010036325,0.01003635,0.01002435,0.01002435,0.01002435
2,12000,8000,0.0100364,0.010036375,0.0100364,0.010024275,0.010024275,0.010024275
2,10200,9800,0.010030925,0.010030925,0.010030925,0.01002975,0.01002975,0.01002975
2,12025,7975,0.010036475,0.010036475,0.010036475,0.0100242,0.0100242,0.0100242
2,12050,7950,0.01003655,0.01003655,0.01003655,0.010024125,0.010024125,0.010024125
2,12075,7925,0.01003665,0.010036625,0.01003665,0.01002405,0.01002405,0.01002405
2,12100,7900,0.0100367,0.0100367,0.0100367,0.010023975,0.010023975,0.010023975
2,12125,7875,0.010036775,0.010036775,0.010036775,0.0100239,0.0100239,0.0100239
2,12150,7850,0.01003685,0.01003685,0.01003685,0.010023825,0.010023825,0.010023825
2,12175,7825,0.01003695,0.010036925,0.01003695,0.01002375,0.01002375,0.01002375
2,12200,7800,0.010037,0.010037,0.010037,0.010023675,0.010023675,0.010023675
2,12225,7775,0.0100371,0.010037075,0.0100371,0.0100236,0.0100236,0.0100236
2,12250,7750,0.010037175,0.01003715,0.010037175,0.010023525,0.010023525,0.010023525
2,10225,9775,0.010031025,0.010031,0.010031025,0.010029675,0.010029675,0.010029675
2,12275,7725,0.01003725,0.01003725,0.01003725,0.01002345,0.01002345,0.01002345
2,12300,7700,0.0100373,0.0100373,0.0100373,0.010023375,0.010023375,0.010023375
2,12325,7675,0.0100374,0.010037375,0.0100374,0.0100233,0.0100233,0.0100233
2,12350,7650,0.010037475,0.01003745,0.010037475,0.010023225,0.010023225,0.010023225
2,12375,7625,0.01003755,0.01003755,0.01003755,0.01002315,0.01002315,0.01002315
2,12400,7600,0.0100376,0.0100376,0.0100376,0.010023075,0.010023075,0.010023075
2,12425,7575,0.0100377,0.010037675,0.0100377,0.010023,0.010023,0.010023
2,12450,7550,0.010037775,0.01003775,0.010037775,0.010022925,0.010022925,0.010022925
2,12475,7525,0.01003785,0.01003785,0.01003785,0.01002285,0.01002285,0.01002285
2,12500,7500,0.0100379,0.0100379,0.0100379,0.01002275,0.01002275,0.01002275
2,10250,9750,0.0100311,0.010031075,0.0100311,0.0100296,0.010029575,0.0100296
2,12525,7475,0.010038,0.010038,0.010038,0.0100227,0.010022675,0.0100227
2,12550,7450,0.010038075,0.010038075,0.010038075,0.0100226,0.0100226,0.0100226
2,12575,7425,0.01003815,0.01003815,0.01003815,0.01002255,0.010022525,0.01002255
2,10025,9975,0.010030425,0.0100304,0.010030425,0.010030275,0.010030275,0.010030275
2,12600,7400,0.010038225,0.0100382,0.010038225,0.01002245,0.01002245,0.01002245
2,12625,7375,0.0100383,0.0100383,0.0100383,0.010022375,0.010022375,0.010022375
2,12650,7350,0.010038375,0.010038375,0.010038375,0.0100223,0.0100223,0.0100223
2,12675,7325,0.010038475,0.01003845,0.010038475,0.010022225,0.010022225,0.010022225
2,12700,7300,0.010038525,0.0100385,0.010038525,0.01002215,0.01002215,0.01002215
2,12725,7275,0.0100386,0.0100386,0.0100386,0.010022075,0.010022075,0.010022075
2,12750,7250,0.010038675,0.010038675,0.010038675,0.010022,0.010022,0.010022
2,10275,9725,0.010031175,0.010031175,0.010031175,0.010029525,0.0100295,0.010029525
2,12775,7225,0.010038775,0.01003875,0.010038775,0.010021925,0.010021925,0.010021925
2,12800,7200,0.010038825,0.010038825,0.010038825,0.01002185,0.01002185,0.01002185
2,12825,7175,0.0100389,0.0100389,0.0100389,0.010021775,0.010021775,0.010021775
2,12850,7150,0.010038975,0.010038975,0.010038975,0.0100217,0.0100217,0.0100217
2,12875,7125,0.010039075,0.01003905,0.010039075,0.010021625,0.010021625,0.010021625
2,12900,7100,0.010039125,0.010039125,0.010039125,0.01002155,0.01002155,0.01002155
2,12925,7075,0.0100392,0.0100392,0.0100392,0.010021475,0.010021475,0.010021475
2,12950,7050,0.010039275,0.010039275,0.010039275,0.0100214,0.0100214,0.0100214
2,12975,7025,0.010039375,0.010039375,0.010039375,0.010021325,0.010021325,0.010021325
2,13000,7000,0.010039425,0.010039425,0.010039425,0.01002125,0.01002125,0.01002125
2,10300,9700,0.01003125,0.010031225,0.01003125,0.010029425,0.010029425,0.010029425
2,13025,6975,0.010039525,0.0100395,0.010039525,0.010021175,0.010021175,0.010021175
2,13050,6950,0.0100396,0.010039575,0.0100396,0.0100211,0.0100211,0.0100211
2,13075,6925,0.010039675,0.010039675,0.010039675,0.010021025,0.010021025,0.010021025
2,13100,6900,0.010039725,0.010039725,0.010039725,0.01002095,0.01002095,0.01002095
2,13125,6875,0.010039825,0.0100398,0.010039825,0.010020875,0.010020875,0.010020875
2,13150,6850,0.0100399,0.010039875,0.0100399,0.0100208,0.0100208,0.0100208
2,13175,6825,0.010039975,0.010039975,0.010039975,0.010020725,0.010020725,0.010020725
2,13200,6800,0.010040025,0.010040025,0.010040025,0.01002065,0.01002065,0.01002065
2,13225,6775,0.010040125,0.0100401,0.010040125,0.010020575,0.010020575,0.010020575
2,13250,6750,0.0100402,0.010040175,0.0100402,0.0100205,0.010020475,0.0100205
2,10325,9675,0.010031325,0.010031325,0.010031325,0.01002935,0.01002935,0.01002935
2,13275,6725,0.010040275,0.010040275,0.010040275,0.010020425,0.010020425,0.010020425
2,13300,6700,0.010040325,0.010040325,0.010040325,0.010020325,0.010020325,0.010020325
