phase,distance_node_4,distance_node_7,Time_4_1,Time_4_2,Time_4_3,Time_7_1,Time_7_2,Time_7_3
2,13325,6675,0.010040425,0.010040425,0.010040425,0.01002025,0.01002025,0.01002025
2,13350,6650,0.0100405,0.0100405,0.0100405,0.010020175,0.010020175,0.010020175
2,13375,6625,0.010040575,0.010040575,0.010040575,0.010020125,0.0100201,0.010020125
2,13400,6600,0.01004065,0.010040625,0.01004065,0.010020025,0.010020025,0.010020025
2,13425,6575,0.010040725,0.010040725,0.010040725,0.01001995,0.01001995,0.01001995
2,13450,6550,0.0100408,0.0100408,0.0100408,0.010019875,0.010019875,0.010019875
2,13475,6525,0.0100409,0.010040875,0.0100409,0.0100198,0.0100198,0.0100198
2,13500,6500,0.01004095,0.010040925,0.01004095,0.010019725,0.010019725,0.010019725
2,10350,9650,0.0100314,0.0100314,0.0100314,0.010029275,0.010029275,0.010029275
2,13525,6475,0.010041025,0.010041025,0.010041025,0.01001965,0.01001965,0.01001965
2,13550,6450,0.0100411,0.0100411,0.0100411,0.010019575,0.010019575,0.010019575
2,13575,6425,0.0100412,0.010041175,0.0100412,0.0100195,0.0100195,0.0100195
2,13600,6400,0.01004125,0.01004125,0.01004125,0.010019425,0.010019425,0.010019425
2,13625,6375,0.010041325,0.010041325,0.010041325,0.01001935,0.01001935,0.01001935
2,13650,6350,0.0100414,0.0100414,0.0100414,0.010019275,0.010019275,0.010019275
2,13675,6325,0.0100415,0.010041475,0.0100415,0.0100192,0.0100192,0.0100192
2,13700,6300,0.01004155,0.01004155,0.01004155,0.010019125,0.010019125,0.010019125
2,13725,6275,0.01004165,0.010041625,0.01004165,0.01001905,0.01001905,0.01001905
2,13750,6250,0.010041725,0.0100417,0.010041725,0.010018975,0.010018975,0.010018975
2,10375,9625,0.010031475,0.010031475,0.010031475,0.0100292,0.0100292,0.0100292
2,13775,6225,0.0100418,0.0100418,0.0100418,0.0100189,0.0100189,0.0100189
2,13800,6200,0.01004185,0.01004185,0.01004185,0.010018825,0.010018825,0.010018825
2,13825,6175,0.01004195,0.010041925,0.01004195,0.01001875,0.01001875,0.01001875
2,13850,6150,0.010042025,0.010042,0.010042025,0.010018675,0.010018675,0.010018675
2,13875,6125,0.0100421,0.0100421,0.0100421,0.0100186,0.0100186,0.0100186
2,13900,6100,0.01004215,0.01004215,0.01004215,0.010018525,0.010018525,0.010018525
2,13925,6075,0.01004225,0.010042225,0.01004225,0.01001845,0.01001845,0.01001845
2,13950,6050,0.010042325,0.0100423,0.010042325,0.010018375,0.010018375,0.010018375
2,13975,6025,0.0100424,0.0100424,0.0100424,0.0100183,0.0100183,0.0100183
2,14000,6000,0.01004245,0.01004245,0.01004245,0.010018225,0.0100182,0.010018225
2,10400,9600,0.01003155,0.010031525,0.01003155,0.010029125,0.010029125,0.010029125
2,14025,5975,0.01004255,0.010042525,0.01004255,0.01001815,0.010018125,0.01001815
2,14050,5950,0.010042625,0.0100426,0.010042625,0.010018075,0.01001805,0.010018075
2,14075,5925,0.0100427,0.0100427,0.0100427,0.010018,0.010017975,0.010018
2,14100,5900,0.010042775,0.01004275,0.010042775,0.0100179,0.0100179,0.0100179
2,14125,5875,0.01004285,0.01004285,0.01004285,0.010017825,0.010017825,0.010017825
2,14150,5850,0.010042925,0.010042925,0.010042925,0.01001775,0.01001775,0.01001775
2,14175,5825,0.010043,0.010043,0.010043,0.010017675,0.010017675,0.010017675
2,14200,5800,0.010043075,0.01004305,0.010043075,0.0100176,0.0100176,0.0100176
2,14225,5775,0.01004315,0.01004315,0.01004315,0.010017525,0.010017525,0.010017525
2,14250,5750,0.010043225,0.010043225,0.010043225,0.01001745,0.01001745,0.01001745
2,10425,9575,0.010031625,0.010031625,0.010031625,0.01002905,0.01002905,0.01002905
2,14275,5725,0.010043325,0.0100433,0.010043325,0.010017375,0.010017375,0.010017375
2,14300,5700,0.010043375,0.01004335,0.010043375,0.0100173,0.0100173,0.0100173
2,14325,5675,0.01004345,0.01004345,0.01004345,0.010017225,0.010017225,0.010017225
2,14350,5650,0.010043525,0.010043525,0.010043525,0.01001715,0.01001715,0.01001715
2,14375,5625,0.010043625,0.0100436,0.010043625,0.010017075,0.010017075,0.010017075
2,14400,5600,0.010043675,0.010043675,0.010043675,0.010017,0.010017,0.010017
2,14425,5575,0.01004375,0.01004375,0.01004375,0.010016925,0.010016925,0.010016925
2,14450,5550,0.010043825,0.010043825,0.010043825,0.01001685,0.01001685,0.01001685
2,14475,5525,0.010043925,0.010043925,0.010043925,0.010016775,0.010016775,0.010016775
2,14500,5500,0.010043975,0.010043975,0.010043975,0.0100167,0.0100167,0.0100167
2,10450,9550,0.0100317,0.0100317,0.0100317,0.010028975,0.010028975,0.010028975
2,14525,5475,0.010044075,0.01004405,0.010044075,0.010016625,0.010016625,0.010016625
2,14550,5450,0.01004415,0.010044125,0.01004415,0.01001655,0.01001655,0.01001655
2,14575,5425,0.010044225,0.010044225,0.010044225,0.010016475,0.010016475,0.010016475
2,14600,5400,0.010044275,0.010044275,0.010044275,0.0100164,0.0100164,0.0100164
2,14625,5375,0.010044375,0.01004435,0.010044375,0.010016325,0.010016325,0.010016325
2,14650,5350,0.01004445,0.010044425,0.01004445,0.01001625,0.01001625,0.01001625
2,14675,5325,0.010044525,0.010044525,0.010044525,0.010016175,0.010016175,0.010016175
2,14700,5300,0.010044575,0.010044575,0.010044575,0.0100161,0.0100161,0.0100161
2,14725,5275,0.010044675,0.01004465,0.010044675,0.010016025,0.010016025,0.010016025
2,14750,5250,0.01004475,0.010044725,0.01004475,0.01001595,0.01001595,0.01001595
2,10475,9525,0.0100318,0.010031775,0.0100318,0.0100289,0.0100289,0.0100289
2,14775,5225,0.010044825,0.010044825,0.010044825,0.010015875,0.010015875,0.010015875
2,14800,5200,0.010044875,0.010044875,0.010044875,0.010015775,0.010015775,0.010015775
2,14825,5175,0.010044975,0.010044975,0.010044975,0.0100157,0.0100157,0.0100157
2,14850,5150,0.01004505,0.01004505,0.01004505,0.010015625,0.010015625,0.010015625
2,14875,5125,0.010045125,0.010045125,0.010045125,0.010015575,0.01001555,0.010015575
2,14900,5100,0.0100452,0.010045175,0.0100452,0.010015475,0.010015475,0.010015475
2,14925,5075,0.010045275,0.010045275,0.010045275,0.0100154,0.0100154,0.0100154
2,14950,5050,0.01004535,0.01004535,0.01004535,0.010015325,0.010015325,0.010015325
2,14975,5025,0.01004545,0.010045425,0.01004545,0.01001525,0.01001525,0.01001525
2,15000,5000,0.0100455,0.010045475,0.0100455,0.010015175,0.010015175,0.010015175
2,10500,9500,0.01003185,0.010031825,0.01003185,0.010028825,0.010028825,0.010028825
2,15025,4975,0.010045575,0.010045575,0.010045575,0.0100151,0.0100151,0.0100151
2,15050,4950,0.01004565,0.01004565,0.01004565,0.010015025,0.010015025,0.010015025
2,15075,4925,0.01004575,0.010045725,0.01004575,0.01001495,0.01001495,0.01001495
2,10050,9950,0.0100305,0.010030475,0.0100305,0.0100302,0.0100302,0.0100302
2,15100,4900,0.0100458,0.0100458,0.0100458,0.010014875,0.010014875,0.010014875
2,15125,4875,0.010045875,0.010045875,0.010045875,0.0100148,0.0100148,0.0100148
2,15150,4850,0.01004595,0.01004595,0.01004595,0.010014725,0.010014725,0.010014725
2,15175,4825,0.01004605,0.010046025,0.01004605,0.01001465,0.01001465,0.01001465
2,15200,4800,0.0100461,0.0100461,0.0100461,0.010014575,0.010014575,0.010014575
2,15225,4775,0.0100462,0.010046175,0.0100462,0.0100145,0.0100145,0.0100145
2,15250,4750,0.010046275,0.01004625,0.010046275,0.010014425,0.010014425,0.010014425
2,10525,9475,0.010031925,0.010031925,0.010031925,0.01002875,0.01002875,0.01002875
2,15275,4725,0.01004635,0.01004635,0.01004635,0.01001435,0.01001435,0.01001435
2,15300,4700,0.0100464,0.0100464,0.0100464,0.010014275,0.010014275,0.010014275
2,15325,4675,0.0100465,0.010046475,0.0100465,0.0100142,0.0100142,0.0100142
2,15350,4650,0.010046575,0.01004655,0.010046575,0.010014125,0.010014125,0.010014125
2,15375,4625,0.01004665,0.01004665,0.01004665,0.01001405,0.01001405,0.01001405
2,15400,4600,0.0100467,0.0100467,0.0100467,0.010013975,0.010013975,0.010013975
2,15425,4575,0.0100468,0.010046775,0.0100468,0.0100139,0.0100139,0.0100139
2,15450,4550,0.010046875,0.01004685,0.010046875,0.010013825,0.010013825,0.010013825
2,15475,4525,0.01004695,0.01004695,0.01004695,0.01001375,0.01001375,0.01001375
2,15500,4500,0.010047,0.010047,0.010047,0.010013675,0.01001365,0.010013675
2,10550,9450,0.010032,0.010032,0.010032,0.010028675,0.010028675,0.010028675
2,15525,4475,0.0100471,0.010047075,0.0100471,0.0100136,0.010013575,0.0100136
2,15550,4450,0.010047175,0.01004715,0.010047175,0.010013525,0.0100135,0.010013525
2,15575,4425,0.01004725,0.01004725,0.01004725,0.01001345,0.010013425,0.01001345
2,15600,4400,0.010047325,0.0100473,0.010047325,0.01001335,0.01001335,0.01001335
2,15625,4375,0.0100474,0.0100474,0.0100474,0.010013275,0.010013275,0.010013275
2,15650,4350,0.010047475,0.010047475,0.010047475,0.0100132,0.0100132,0.0100132
2,15675,4325,0.01004755,0.01004755,0.01004755,0.010013125,0.010013125,0.010013125
2,15700,4300,0.010047625,0.0100476,0.010047625,0.01001305,0.01001305,0.01001305
2,15725,4275,0.0100477,0.0100477,0.0100477,0.010012975,0.010012975,0.010012975
2,15750,4250,0.010047775,0.010047775,0.010047775,0.0100129,0.0100129,0.0100129
2,10575,9425,0.0100321,0.010032075,0.0100321,0.0100286,0.0100286,0.0100286
2,15775,4225,0.010047875,0.01004785,0.010047875,0.010012825,0.010012825,0.010012825
2,15800,4200,0.010047925,0.0100479,0.010047925,0.01001275,0.01001275,0.01001275
2,15825,4175,0.010048,0.010048,0.010048,0.010012675,0.010012675,0.010012675
2,15850,4150,0.010048075,0.010048075,0.010048075,0.0100126,0.0100126,0.0100126
2,15875,4125,0.010048175,0.01004815,0.010048175,0.010012525,0.010012525,0.010012525
2,15900,4100,0.010048225,0.010048225,0.010048225,0.01001245,0.01001245,0.01001245
2,15925,4075,0.0100483,0.0100483,0.0100483,0.010012375,0.010012375,0.010012375
2,15950,4050,0.010048375,0.010048375,0.010048375,0.0100123,0.0100123,0.0100123
2,15975,4025,0.010048475,0.01004845,0.010048475,0.010012225,0.010012225,0.010012225
2,16000,4000,0.010048525,0.010048525,0.010048525,0.01001215,0.01001215,0.01001215
2,10600,9400,0.01003215,0.01003215,0.01003215,0.010028525,0.010028525,0.010028525
2,16025,3975,0.010048625,0.0100486,0.010048625,0.010012075,0.010012075,0.010012075
2,16050,3950,0.0100487,0.010048675,0.0100487,0.010012,0.010012,0.010012
2,16075,3925,0.010048775,0.010048775,0.010048775,0.010011925,0.010011925,0.010011925
2,16100,3900,0.010048825,0.010048825,0.010048825,0.01001185,0.01001185,0.01001185
2,16125,3875,0.010048925,0.0100489,0.010048925,0.010011775,0.010011775,0.010011775
2,16150,3850,0.010049,0.010048975,0.010049,0.0100117,0.0100117,0.0100117
2,16175,3825,0.010049075,0.010049075,0.010049075,0.010011625,0.010011625,0.010011625
2,16200,3800,0.010049125,0.010049125,0.010049125,0.01001155,0.01001155,0.01001155
2,16225,3775,0.010049225,0.0100492,0.010049225,0.010011475,0.010011475,0.010011475
2,16250,3750,0.0100493,0.010049275,0.0100493,0.0100114,0.0100114,0.0100114
2,10625,9375,0.010032225,0.010032225,0.010032225,0.01002845,0.01002845,0.01002845
2,16275,3725,0.010049375,0.010049375,0.010049375,0.010011325,0.010011325,0.010011325
2,16300,3700,0.010049425,0.010049425,0.010049425,0.010011225,0.010011225,0.010011225
2,16325,3675,0.010049525,0.010049525,0.010049525,0.01001115,0.01001115,0.01001115
2,16350,3650,0.0100496,0.0100496,0.0100496,0.010011075,0.010011075,0.010011075
2,16375,3625,0.010049675,0.010049675,0.010049675,0.010011025,0.010011,0.010011025
2,16400,3600,0.01004975,0.010049725,0.01004975,0.010010925,0.010010925,0.010010925
2,16425,3575,0.010049825,0.010049825,0.010049825,0.01001085,0.01001085,0.01001085
2,16450,3550,0.0100499,0.0100499,0.0100499,0.010010775,0.010010775,0.010010775
2,16475,3525,0.01005,0.010049975,0.01005,0.0100107,0.0100107,0.0100107
2,16500,3500,0.01005005,0.010050025,0.01005005,0.010010625,0.010010625,0.010010625
2,10650,9350,0.0100323,0.0100323,0.0100323,0.010028375,0.010028375,0.010028375
2,16525,3475,0.010050125,0.010050125,0.010050125,0.01001055,0.01001055,0.01001055
2,16550,3450,0.0100502,0.0100502,0.0100502,0.010010475,0.010010475,0.010010475
2,16575,3425,0.0100503,0.010050275,0.0100503,0.0100104,0.0100104,0.0100104
2,16600,3400,0.01005035,0.01005035,0.01005035,0.010010325,0.010010325,0.010010325
2,16625,3375,0.010050425,0.010050425,0.010050425,0.01001025,0.01001025,0.01001025
2,16650,3350,0.0100505,0.0100505,0.0100505,0.010010175,0.010010175,0.010010175
2,16675,3325,0.0100506,0.010050575,0.0100506,0.0100101,0.0100101,0.0100101
2,16700,3300,0.01005065,0.01005065,0.01005065,0.010010025,0.010010025,0.010010025
2,16725,3275,0.01005075,0.010050725,0.01005075,0.01000995,0.01000995,0.01000995
2,16750,3250,0.010050825,0.0100508,0.010050825,0.010009875,0.010009875,0.010009875
2,10675,9325,0.0100324,0.010032375,0.0100324,0.0100283,0.0100283,0.0100283
2,16775,3225,0.0100509,0.0100509,0.0100509,0.0100098,0.0100098,0.0100098
2,16800,3200,0.01005095,0.01005095,0.01005095,0.010009725,0.010009725,0.010009725
2,16825,3175,0.01005105,0.010051025,0.01005105,0.01000965,0.01000965,0.01000965
2,16850,3150,0.010051125,0.0100511,0.010051125,0.010009575,0.010009575,0.010009575
2,16875,3125,0.0100512,0.0100512,0.0100512,0.0100095,0.0100095,0.0100095
2,16900,3100,0.01005125,0.01005125,0.01005125,0.010009425,0.010009425,0.010009425
2,16925,3075,0.01005135,0.010051325,0.01005135,0.01000935,0.01000935,0.01000935
2,16950,3050,0.010051425,0.0100514,0.010051425,0.010009275,0.010009275,0.010009275
2,16975,3025,0.0100515,0.0100515,0.0100515,0.0100092,0.0100092,0.0100092
2,17000,3000,0.01005155,0.01005155,0.01005155,0.010009125,0.010009125,0.010009125
2,10700,9300,0.01003245,0.01003245,0.01003245,0.010028225,0.010028225,0.010028225
2,17025,2975,0.01005165,0.010051625,0.01005165,0.01000905,0.01000905,0.01000905
2,17050,2950,0.010051725,0.0100517,0.010051725,0.010008975,0.01000895,0.010008975
2,17075,2925,0.0100518,0.0100518,0.0100518,0.0100089,0.010008875,0.0100089
2,17100,2900,0.010051875,0.01005185,0.010051875,0.0100088,0.0100088,0.0100088
2,17125,2875,0.01005195,0.01005195,0.01005195,0.010008725,0.010008725,0.010008725
2,17150,2850,0.010052025,0.010052025,0.010052025,0.01000865,0.01000865,0.01000865
2,17175,2825,0.0100521,0.0100521,0.0100521,0.010008575,0.010008575,0.010008575
2,17200,2800,0.010052175,0.01005215,0.010052175,0.0100085,0.0100085,0.0100085
2,17225,2775,0.01005225,0.01005225,0.01005225,0.010008425,0.010008425,0.010008425
2,17250,2750,0.010052325,0.010052325,0.010052325,0.01000835,0.01000835,0.01000835
2,10725,9275,0.01003255,0.010032525,0.01003255,0.01002815,0.01002815,0.01002815
2,17275,2725,0.010052425,0.0100524,0.010052425,0.010008275,0.010008275,0.010008275
2,17300,2700,0.010052475,0.01005245,0.010052475,0.0100082,0.0100082,0.0100082
2,17325,2675,0.01005255,0.01005255,0.01005255,0.010008125,0.010008125,0.010008125
2,17350,2650,0.010052625,0.010052625,0.010052625,0.01000805,0.01000805,0.01000805
2,17375,2625,0.010052725,0.0100527,0.010052725,0.010007975,0.010007975,0.010007975
2,17400,2600,0.010052775,0.010052775,0.010052775,0.0100079,0.0100079,0.0100079
2,17425,2575,0.01005285,0.01005285,0.01005285,0.010007825,0.010007825,0.010007825
2,17450,2550,0.010052925,0.010052925,0.010052925,0.01000775,0.01000775,0.01000775
2,17475,2525,0.010053025,0.010053,0.010053025,0.010007675,0.010007675,0.010007675
2,17500,2500,0.010053075,0.010053075,0.010053075,0.0100076,0.0100076,0.0100076
2,10750,9250,0.010032625,0.0100326,0.010032625,0.010028075,0.010028075,0.010028075
2,17525,2475,0.010053175,0.01005315,0.010053175,0.010007525,0.010007525,0.010007525
2,17550,2450,0.01005325,0.010053225,0.01005325,0.01000745,0.01000745,0.01000745
2,17575,2425,0.010053325,0.010053325,0.010053325,0.010007375,0.010007375,0.010007375
2,10075,9925,0.010030575,0.010030575,0.010030575,0.010030125,0.010030125,0.010030125
2,17600,2400,0.010053375,0.010053375,0.010053375,0.0100073,0.0100073,0.0100073
2,17625,2375,0.010053475,0.01005345,0.010053475,0.010007225,0.010007225,0.010007225
2,17650,2350,0.01005355,0.010053525,0.01005355,0.01000715,0.01000715,0.01000715
2,17675,2325,0.010053625,0.010053625,0.010053625,0.010007075,0.010007075,0.010007075
2,17700,2300,0.010053675,0.010053675,0.010053675,0.010007,0.010007,0.010007
2,17725,2275,0.010053775,0.01005375,0.010053775,0.010006925,0.010006925,0.010006925
2,17750,2250,0.01005385,0.010053825,0.01005385,0.01000685,0.01000685,0.01000685
2,10775,9225,0.0100327,0.0100327,0.0100327,0.010028,0.010028,0.010028
2,17775,2225,0.010053925,0.010053925,0.010053925,0.010006775,0.010006775,0.010006775
2,17800,2200,0.010053975,0.010053975,0.010053975,0.010006675,0.010006675,0.010006675
2,17825,2175,0.010054075,0.010054075,0.010054075,0.010006625,0.0100066,0.010006625
2,17850,2150,0.01005415,0.01005415,0.01005415,0.010006525,0.010006525,0.010006525
2,17875,2125,0.010054225,0.010054225,0.010054225,0.010006475,0.01000645,0.010006475
2,17900,2100,0.0100543,0.010054275,0.0100543,0.010006375,0.010006375,0.010006375
2,17925,2075,0.010054375,0.010054375,0.010054375,0.0100063,0.0100063,0.0100063
2,17950,2050,0.01005445,0.01005445,0.01005445,0.010006225,0.010006225,0.010006225
2,17975,2025,0.01005455,0.010054525,0.01005455,0.01000615,0.01000615,0.01000615
2,18000,2000,0.0100546,0.010054575,0.0100546,0.010006075,0.010006075,0.010006075
2,10800,9200,0.01003275,0.01003275,0.01003275,0.010027925,0.010027925,0.010027925
2,18025,1975,0.010054675,0.010054675,0.010054675,0.010006,0.010006,0.010006
2,18050,1950,0.01005475,0.01005475,0.01005475,0.010005925,0.010005925,0.010005925
2,18075,1925,0.01005485,0.010054825,0.01005485,0.01000585,0.01000585,0.01000585
2,18100,1900,0.0100549,0.0100549,0.0100549,0.010005775,0.010005775,0.010005775
2,18125,1875,0.010054975,0.010054975,0.010054975,0.0100057,0.0100057,0.0100057
2,18150,1850,0.01005505,0.01005505,0.01005505,0.010005625,0.010005625,0.010005625
2,18175,1825,0.01005515,0.010055125,0.01005515,0.01000555,0.01000555,0.01000555
2,10825,9175,0.01003285,0.010032825,0.01003285,0.01002785,0.01002785,0.01002785
2,10850,9150,0.010032925,0.0100329,0.010032925,0.010027775,0.010027775,0.010027775
2,10875,9125,0.010033,0.010033,0.010033,0.0100277,0.0100277,0.0100277
2,10900,9100,0.01003305,0.01003305,0.01003305,0.010027625,0.010027625,0.010027625
2,10925,9075,0.01003315,0.010033125,0.01003315,0.01002755,0.01002755,0.01002755
2,10950,9050,0.010033225,0.0100332,0.010033225,0.010027475,0.010027475,0.010027475
2,10975,9025,0.0100333,0.0100333,0.0100333,0.0100274,0.0100274,0.0100274
2,10100,29900,0.010030675,0.01003065,0.010030675,0.0,0.0100907,0.0
2,10125,29875,0.0100307,0.0100307,0.0100307,0.010185975,0.010090625,0.010185975
2,10150,29850,0.010030775,0.010030775,0.010030775,0.010185825,0.01009055,0.010185825
2,10175,29825,0.01003085,0.01003085,0.01003085,0.010185675,0.010090475,0.010185675
2,10200,29800,0.010030925,0.010030925,0.010030925,0.0101855,0.0100904,0.0101855
2,10225,29775,0.01003105,0.010031025,0.01003105,0.0,0.010090325,0.0
2,10250,29750,0.010031075,0.010031075,0.010031075,0.0101852,0.01009025,0.0101852
2,10025,29975,0.0100304,0.0100304,0.0100304,0.0101866,0.010090925,0.0101866
2,10275,29725,0.01003115,0.01003115,0.01003115,0.01018505,0.01009015,0.01018505
2,10300,29700,0.01003125,0.010031225,0.01003125,0.010184875,0.010090075,0.010184875
2,10325,29675,0.0100313,0.0100313,0.0100313,0.010184725,0.01009,0.010184725
2,10350,29650,0.010031425,0.0100314,0.010031425,0.0,0.01008995,0.0
2,10375,29625,0.010031475,0.01003145,0.010031475,0.010184425,0.01008985,0.010184425
2,10400,29600,0.01003155,0.010031525,0.01003155,0.010184275,0.010089775,0.010184275
2,10425,29575,0.010031625,0.0100316,0.010031625,0.0101841,0.0100897,0.0101841
2,10450,29550,0.0100317,0.010031675,0.0100317,0.01018395,0.010089625,0.01018395
2,10475,29525,0.0100318,0.010031775,0.0100318,0.0,0.010089575,0.0
2,10500,29500,0.01003185,0.010031825,0.01003185,0.01018365,0.010089475,0.01018365
2,10050,29950,0.010030475,0.010030475,0.010030475,0.01018645,0.01009085,0.01018645
2,10525,29475,0.010031925,0.0100319,0.010031925,0.0101835,0.0100894,0.0101835
2,10550,29450,0.010032,0.010032,0.010032,0.010183325,0.010089325,0.010183325
2,10575,29425,0.010032075,0.010032075,0.010032075,0.010183175,0.01008925,0.010183175
2,10600,29400,0.010032175,0.010032175,0.010032175,0.0,0.0100892,0.0
2,10625,29375,0.010032225,0.010032225,0.010032225,0.010182875,0.0100891,0.010182875
2,10650,29350,0.0100323,0.0100323,0.0100323,0.010182725,0.010089025,0.010182725
2,10675,29325,0.010032375,0.010032375,0.010032375,0.01018255,0.01008895,0.01018255
2,10700,29300,0.01003245,0.01003245,0.01003245,0.0101824,0.010088875,0.0101824
2,10075,29925,0.01003055,0.01003055,0.01003055,0.010186275,0.010090775,0.010186275
